Spot.ID,Frame,Area,Quality,Source.spot.ID,IF_Divided,Time,generation_count,track
6206,29,0.9235755,222,5738,N,24.1666666666667,0,3
6916,0,NA,-1,NA,N,0,0,4
2581,1,0.78628725,189,6916,N,0.833333333333333,0,4
2902,2,0.83205,200,2581,N,1.66666666666667,0,4
2824,3,0.8736525,210,2902,N,2.5,0,4
2828,4,0.815409,196,2824,N,3.33333333333333,0,4
2673,5,0.9069345,218,2828,N,4.16666666666667,0,4
2896,6,0.881973,212,2673,N,5,0,4
2922,7,0.8736525,210,2896,N,5.83333333333333,0,4
3183,8,0.77796675,187,2922,N,6.66666666666667,0,4
3176,9,0.90277425,217,3183,N,7.5,0,4
3835,10,0.8736525,210,3176,N,8.33333333333333,0,4
3663,11,0.96933825,233,3835,N,9.16666666666667,0,4
3950,12,1.1066265,266,3663,N,10,0,4
4049,13,0.68644125,165,3950,Y,10.8333333333333,1,4
3648,14,0.732204,176,4049,N,11.6666666666667,1,4
3932,15,0.71972325,173,3648,N,12.5,1,4
4372,16,0.8237295,198,3932,N,13.3333333333333,1,4
5308,17,0.782127,188,4372,N,14.1666666666667,1,4
4933,18,0.8237295,198,5308,N,15,1,4
5211,19,0.765486,184,4933,N,15.8333333333333,1,4
5011,20,0.86117175,207,5211,N,16.6666666666667,1,4
5509,21,0.9734985,234,5011,N,17.5,1,4
5407,22,0.91109475,219,5509,N,18.3333333333333,1,4
5160,23,0.881973,212,5407,N,19.1666666666667,1,4
6679,24,0.782127,188,5160,N,20,1,4
6876,25,0.965178,232,6679,N,20.8333333333333,1,4
6897,26,0.981819,236,6876,N,21.6666666666667,1,4
5761,28,0.96101775,231,6897,N,23.3333333333333,1,4
6236,29,1.0234215,246,5761,N,24.1666666666667,1,4
2926,0,0.482589,116,NA,N,0,0,5
2330,1,0.5241915,126,2926,N,0.833333333333333,0,5
2837,2,0.549153,132,2330,N,1.66666666666667,0,5
2774,3,0.61987725,149,2837,N,2.5,0,5
2773,4,0.62819775,151,2774,N,3.33333333333333,0,5
2584,5,0.69476175,167,2773,N,4.16666666666667,0,5
2547,6,0.715563,172,2584,N,5,0,5
2832,7,0.72804375,175,2547,N,5.83333333333333,0,5
3066,8,0.7072425,170,2832,N,6.66666666666667,0,5
3133,9,0.7238835,174,3066,N,7.5,0,5
3616,10,0.7904475,190,3133,N,8.33333333333333,0,5
3279,11,0.7238835,174,3616,N,9.16666666666667,0,5
3738,12,0.73636425,177,3279,N,10,0,5
3974,13,0.82788975,199,3738,N,10.8333333333333,0,5
3353,14,0.82788975,199,3974,N,11.6666666666667,0,5
3635,15,0.9901395,238,3353,N,12.5,0,5
4129,16,0.88613325,213,3635,N,13.3333333333333,0,5
5002,17,1.17735075,283,4129,N,14.1666666666667,0,5
4610,18,1.081665,260,5002,N,15,0,5
4821,19,1.21895325,293,4610,N,15.8333333333333,0,5
4634,20,0.54499275,131,4821,Y,16.6666666666667,1,5
5301,21,0.6406785,154,4634,N,17.5,1,5
5599,28,0.7072425,170,5301,N,23.3333333333333,1,5
6494,29,0.84453075,203,5599,N,24.1666666666667,1,5
2215,0,0.93605625,225,NA,N,0,0,6
2089,1,0.848691,204,2215,N,0.833333333333333,0,6
2304,2,0.83621025,201,2089,N,1.66666666666667,0,6
2128,3,0.8237295,198,2304,N,2.5,0,6
2181,4,0.79460775,191,2128,N,3.33333333333333,0,6
2138,5,0.9235755,222,2181,N,4.16666666666667,0,6
2166,6,0.97765875,235,2138,N,5,0,6
2352,7,0.9901395,238,2166,N,5.83333333333333,0,6
2962,8,1.00262025,241,2352,N,6.66666666666667,0,6
2947,9,0.96101775,231,2962,N,7.5,0,6
3347,10,1.1731905,282,2947,N,8.33333333333333,0,6
3200,11,1.2397545,298,3347,N,9.16666666666667,0,6
3743,12,1.381203,332,3200,N,10,0,6
3990,13,0.68644125,165,3743,Y,10.8333333333333,1,6
3399,14,0.898614,216,3990,N,11.6666666666667,1,6
3702,15,0.84453075,203,3399,N,12.5,1,6
4152,16,0.865332,208,3702,N,13.3333333333333,1,6
5084,17,0.88613325,213,4152,N,14.1666666666667,1,6
4669,18,0.9402165,226,5084,N,15,1,6
2224,0,1.015101,244,NA,N,0,0,7
2502,1,0.68644125,165,2224,Y,0.833333333333333,1,7
2891,2,0.7571655,182,2502,N,1.66666666666667,1,7
2806,3,0.88613325,213,2891,N,2.5,1,7
2808,4,0.8902935,214,2806,N,3.33333333333333,1,7
2654,5,0.865332,208,2808,N,4.16666666666667,1,7
2583,6,0.94437675,227,2654,N,5,1,7
2905,7,0.9901395,238,2583,N,5.83333333333333,1,7
3084,8,0.89445375,215,2905,N,6.66666666666667,1,7
3158,9,0.8736525,210,3084,N,7.5,1,7
3659,10,0.8902935,214,3158,N,8.33333333333333,1,7
3323,11,0.96933825,233,3659,N,9.16666666666667,1,7
3773,12,0.95269725,229,3323,N,10,1,7
3984,13,0.96101775,231,3773,N,10.8333333333333,1,7
3377,14,0.89445375,215,3984,N,11.6666666666667,1,7
3682,15,1.114947,268,3377,N,12.5,1,7
4142,16,0.97765875,235,3682,N,13.3333333333333,1,7
5050,17,1.065024,256,4142,N,14.1666666666667,1,7
4646,18,1.098306,264,5050,N,15,1,7
4913,19,1.0567035,254,4646,N,15.8333333333333,1,7
4664,20,1.0067805,242,4913,N,16.6666666666667,1,7
5415,21,1.01926125,245,4664,N,17.5,1,7
5277,22,1.0733445,258,5415,N,18.3333333333333,1,7
4778,23,0.91941525,221,5277,N,19.1666666666667,1,7
6180,24,1.065024,256,4778,N,20,1,7
6338,25,0.6406785,154,6180,Y,20.8333333333333,2,7
6385,26,0.648999,156,6338,N,21.6666666666667,2,7
6304,27,0.65315925,157,6385,N,22.5,2,7
5625,28,0.66980025,161,6304,N,23.3333333333333,2,7
6528,29,0.59491575,143,5625,N,24.1666666666667,2,7
2236,0,1.20231225,289,NA,N,0,0,8
2091,1,0.698922,168,2236,Y,0.833333333333333,1,8
2308,2,0.67812075,163,2091,N,1.66666666666667,1,8
2133,3,0.765486,184,2308,N,2.5,1,8
2194,4,0.83205,200,2133,N,3.33333333333333,1,8
2143,5,0.9402165,226,2194,N,4.16666666666667,1,8
2173,6,0.898614,216,2143,N,5,1,8
2363,7,0.88613325,213,2173,N,5.83333333333333,1,8
2966,8,0.948537,228,2363,N,6.66666666666667,1,8
2950,9,0.98597925,237,2966,N,7.5,1,8
3350,10,1.314639,316,2950,N,8.33333333333333,1,8
3204,11,1.16487,280,3350,N,9.16666666666667,1,8
3386,12,0.47010825,113,3204,Y,10,2,8
3843,13,0.5075505,122,3386,N,10.8333333333333,2,8
3190,14,0.58659525,141,3843,N,11.6666666666667,2,8
3404,15,0.52835175,127,3190,N,12.5,2,8
4173,17,0.56163375,135,3404,N,14.1666666666667,2,8
4189,18,0.63651825,153,4173,N,15,2,8
4606,20,0.6073965,146,4189,N,16.6666666666667,2,8
6057,24,1.081665,260,4606,N,20,2,8
6208,25,0.93605625,225,6057,N,20.8333333333333,2,8
6237,26,0.94437675,227,6208,N,21.6666666666667,2,8
6165,27,1.364562,328,6237,N,22.5,2,8
6269,29,0.748845,180,6165,Y,24.1666666666667,3,8
2243,0,1.048383,252,NA,N,0,0,9
2093,1,0.93605625,225,2243,N,0.833333333333333,0,9
2316,2,1.07750475,259,2093,N,1.66666666666667,0,9
2141,3,1.2563955,302,2316,N,2.5,0,9
2217,4,0.6573195,158,2141,Y,3.33333333333333,1,9
2153,5,0.74468475,179,2217,N,4.16666666666667,1,9
2608,6,0.81956925,197,2153,N,5,1,9
2378,7,0.815409,196,2608,N,5.83333333333333,1,9
3094,8,0.948537,228,2378,N,6.66666666666667,1,9
2952,9,0.81956925,197,3094,N,7.5,1,9
3684,10,0.9402165,226,2952,N,8.33333333333333,1,9
3335,11,0.9235755,222,3684,N,9.16666666666667,1,9
3789,12,0.88613325,213,3335,N,10,1,9
3994,13,1.05254325,253,3789,N,10.8333333333333,1,9
3408,14,1.11910725,269,3994,N,11.6666666666667,1,9
3711,15,1.06918425,257,3408,N,12.5,1,9
4155,16,1.0567035,254,3711,N,13.3333333333333,1,9
5100,17,1.098306,264,4155,N,14.1666666666667,1,9
4682,18,1.231434,296,5100,N,15,1,9
4964,19,1.4061645,338,4682,N,15.8333333333333,1,9
4707,20,1.281357,308,4964,N,16.6666666666667,1,9
5429,21,1.3229595,318,4707,N,17.5,1,9
5325,22,0.582435,140,5429,Y,18.3333333333333,2,9
4823,23,0.682281,164,5325,N,19.1666666666667,2,9
6253,24,0.881973,212,4823,N,20,2,9
6438,25,0.76964625,185,6253,N,20.8333333333333,2,9
6473,26,0.798768,192,6438,N,21.6666666666667,2,9
6418,27,0.898614,216,6473,N,22.5,2,9
5652,28,0.965178,232,6418,N,23.3333333333333,2,9
6558,29,1.0733445,258,5652,N,24.1666666666667,2,9
2255,0,1.41032475,339,NA,N,0,0,10
2096,1,0.64483875,155,2255,Y,0.833333333333333,1,10
2332,2,0.68644125,165,2096,N,1.66666666666667,1,10
2149,3,0.765486,184,2332,N,2.5,1,10
2233,4,0.75300525,181,2149,N,3.33333333333333,1,10
2164,5,0.815409,196,2233,N,4.16666666666667,1,10
2622,6,0.848691,204,2164,N,5,1,10
2424,7,0.865332,208,2622,N,5.83333333333333,1,10
3102,8,0.782127,188,2424,N,6.66666666666667,1,10
2957,9,0.8570115,206,3102,N,7.5,1,10
3698,10,1.031742,248,2957,N,8.33333333333333,1,10
3340,11,0.981819,236,3698,N,9.16666666666667,1,10
3805,12,0.981819,236,3340,N,10,1,10
3999,13,0.981819,236,3805,N,10.8333333333333,1,10
3425,14,0.50339025,121,3999,Y,11.6666666666667,2,10
3731,15,0.63651825,153,3425,N,12.5,2,10
4161,16,0.648999,156,3731,N,13.3333333333333,2,10
5124,17,0.71140275,171,4161,N,14.1666666666667,2,10
4705,18,0.715563,172,5124,N,15,2,10
4989,19,0.71972325,173,4705,N,15.8333333333333,2,10
4729,20,0.74468475,179,4989,N,16.6666666666667,2,10
5435,21,0.81956925,197,4729,N,17.5,2,10
5332,22,0.84453075,203,5435,N,18.3333333333333,2,10
4845,23,0.7738065,186,5332,N,19.1666666666667,2,10
6283,24,0.90277425,217,4845,N,20,2,10
6485,25,0.83621025,201,6283,N,20.8333333333333,2,10
6502,26,0.8237295,198,6485,N,21.6666666666667,2,10
6447,27,0.9734985,234,6502,N,22.5,2,10
5658,28,0.96101775,231,6447,N,23.3333333333333,2,10
6592,29,0.981819,236,5658,N,24.1666666666667,2,10
2263,0,0.8570115,206,NA,N,0,0,11
2098,1,0.9901395,238,2263,N,0.833333333333333,0,11
2340,2,1.015101,244,2098,N,1.66666666666667,0,11
2155,3,0.99846,240,2340,N,2.5,0,11
2240,4,0.9734985,234,2155,N,3.33333333333333,0,11
2174,5,0.9402165,226,2240,N,4.16666666666667,0,11
2191,6,1.0234215,246,2174,N,5,0,11
2436,7,1.17735075,283,2191,N,5.83333333333333,0,11
2973,8,1.065024,256,2436,N,6.66666666666667,0,11
2960,9,1.11078675,267,2973,N,7.5,0,11
3358,10,1.3728825,330,2960,N,8.33333333333333,0,11
3210,11,1.39368375,335,3358,N,9.16666666666667,0,11
3403,12,1.381203,332,3210,N,10,0,11
3859,13,1.37704275,331,3403,N,10.8333333333333,0,11
3199,14,0.77796675,187,3859,Y,11.6666666666667,1,11
3420,15,0.6906015,166,3199,N,12.5,1,11
4062,16,0.71140275,171,3420,N,13.3333333333333,1,11
4180,17,0.75300525,181,4062,N,14.1666666666667,1,11
4200,18,0.7904475,190,4180,N,15,1,11
4234,19,0.732204,176,4200,N,15.8333333333333,1,11
4378,20,0.73636425,177,4234,N,16.6666666666667,1,11
4366,21,0.782127,188,4378,N,17.5,1,11
4243,22,0.8736525,210,4366,N,18.3333333333333,1,11
4379,23,0.81956925,197,4243,N,19.1666666666667,1,11
5783,24,0.95269725,229,4379,N,20,1,11
5835,25,0.89445375,215,5783,N,20.8333333333333,1,11
5773,26,0.9235755,222,5835,N,21.6666666666667,1,11
5838,27,0.815409,196,5773,N,22.5,1,11
5519,28,0.81956925,197,5838,N,23.3333333333333,1,11
5788,29,0.89445375,215,5519,N,24.1666666666667,1,11
2266,0,1.0400625,250,NA,N,0,0,12
2099,1,1.065024,256,2266,N,0.833333333333333,0,12
2346,2,0.948537,228,2099,N,1.66666666666667,0,12
2159,3,1.11078675,267,2346,N,2.5,0,12
2247,4,1.18567125,285,2159,N,3.33333333333333,0,12
2184,5,0.6573195,158,2247,Y,4.16666666666667,1,12
2644,6,0.66980025,161,2184,N,5,1,12
2447,7,0.64483875,155,2644,N,5.83333333333333,1,12
3104,8,0.7072425,170,2447,N,6.66666666666667,1,12
2963,9,0.6406785,154,3104,N,7.5,1,12
3703,10,0.715563,172,2963,N,8.33333333333333,1,12
3342,11,0.82788975,199,3703,N,9.16666666666667,1,12
3810,12,0.7072425,170,3342,N,10,1,12
4001,13,0.8403705,202,3810,N,10.8333333333333,1,12
3433,14,0.7238835,174,4001,N,11.6666666666667,1,12
3740,15,0.898614,216,3433,N,12.5,1,12
4164,16,0.815409,196,3740,N,13.3333333333333,1,12
5137,17,0.91941525,221,4164,N,14.1666666666667,1,12
4715,18,1.0400625,250,5137,N,15,1,12
4996,19,1.031742,248,4715,N,15.8333333333333,1,12
4736,20,1.24391475,299,4996,N,16.6666666666667,1,12
5437,21,1.17735075,283,4736,N,17.5,1,12
5334,22,1.214793,292,5437,N,18.3333333333333,1,12
4857,23,1.20231225,289,5334,N,19.1666666666667,1,12
6294,24,1.53513225,369,4857,N,20,1,12
6496,25,0.75300525,181,6294,Y,20.8333333333333,2,12
6512,26,0.7238835,174,6496,N,21.6666666666667,2,12
5663,28,0.75300525,181,6512,N,23.3333333333333,2,12
6054,29,0.92773575,223,5663,N,24.1666666666667,2,12
2927,0,1.214793,292,NA,N,0,0,13
2347,1,0.68644125,165,2927,Y,0.833333333333333,1,13
2838,2,0.615717,148,2347,N,1.66666666666667,1,13
2776,3,0.61155675,147,2838,N,2.5,1,13
2777,4,0.68644125,165,2776,N,3.33333333333333,1,13
2589,5,0.715563,172,2777,N,4.16666666666667,1,13
2833,7,0.7405245,178,2589,N,5.83333333333333,1,13
3068,8,0.70308225,169,2833,N,6.66666666666667,1,13
3137,9,1.0400625,250,3068,N,7.5,1,13
3625,10,1.02758175,247,3137,N,8.33333333333333,1,13
3287,11,0.9901395,238,3625,N,9.16666666666667,1,13
3750,12,0.981819,236,3287,N,10,1,13
3977,13,0.86117175,207,3750,N,10.8333333333333,1,13
3357,14,1.07750475,259,3977,N,11.6666666666667,1,13
3650,15,1.0899855,262,3357,N,12.5,1,13
4133,16,1.2397545,298,3650,N,13.3333333333333,1,13
5021,17,1.264716,304,4133,N,14.1666666666667,1,13
4623,18,1.647459,396,5021,N,15,1,13
4837,19,0.64483875,155,4623,Y,15.8333333333333,2,13
4641,20,0.6906015,166,4837,N,16.6666666666667,2,13
5313,21,0.748845,180,4641,N,17.5,2,13
6127,24,0.76964625,185,5313,N,20,2,13
6280,25,0.81124875,195,6127,N,20.8333333333333,2,13
2298,0,1.00262025,241,NA,N,0,0,14
2104,1,0.66980025,161,2298,Y,0.833333333333333,1,14
2432,2,0.65315925,157,2104,N,1.66666666666667,1,14
2183,3,0.6739605,162,2432,N,2.5,1,14
2274,4,0.6906015,166,2183,N,3.33333333333333,1,14
2209,5,0.7405245,178,2274,N,4.16666666666667,1,14
2678,6,0.9402165,226,2209,N,5,1,14
2477,7,0.8403705,202,2678,N,5.83333333333333,1,14
3106,8,0.881973,212,2477,N,6.66666666666667,1,14
2972,9,0.88613325,213,3106,N,7.5,1,14
3709,10,0.92773575,223,2972,N,8.33333333333333,1,14
3442,11,1.0234215,246,3709,N,9.16666666666667,1,14
3814,12,0.89445375,215,3442,N,10,1,14
4002,13,0.93605625,225,3814,N,10.8333333333333,1,14
3434,14,1.06918425,257,4002,N,11.6666666666667,1,14
3742,15,0.90277425,217,3434,N,12.5,1,14
4165,16,1.09414575,263,3742,N,13.3333333333333,1,14
5140,17,1.1565495,278,4165,N,14.1666666666667,1,14
4718,18,0.49506975,119,5140,Y,15,2,14
5003,19,0.4909095,118,4718,N,15.8333333333333,2,14
4743,20,0.51171075,123,5003,N,16.6666666666667,2,14
5439,21,0.5075505,122,4743,N,17.5,2,14
5337,22,0.5574735,134,5439,N,18.3333333333333,2,14
4863,23,0.58659525,141,5337,N,19.1666666666667,2,14
6302,24,0.63651825,153,4863,N,20,2,14
6511,25,0.66980025,161,6302,N,20.8333333333333,2,14
6534,26,0.63651825,153,6511,N,21.6666666666667,2,14
6479,27,0.68644125,165,6534,N,22.5,2,14
5666,28,0.76964625,185,6479,N,23.3333333333333,2,14
2314,0,0.28705725,69,NA,N,0,0,15
2108,1,0.42850575,103,2314,N,0.833333333333333,0,15
2448,2,0.3910635,94,2108,N,1.66666666666667,0,15
2197,3,0.5241915,126,2448,N,2.5,0,15
2290,4,0.48674925,117,2197,N,3.33333333333333,0,15
2742,6,0.4576275,110,2290,N,5,0,15
2495,7,0.515871,124,2742,N,5.83333333333333,0,15
3108,8,0.44514675,107,2495,N,6.66666666666667,0,15
2977,9,0.44514675,107,3108,N,7.5,0,15
3714,10,0.4409865,106,2977,N,8.33333333333333,0,15
3450,11,0.47010825,113,3714,N,9.16666666666667,0,15
3824,12,0.5075505,122,3450,N,10,0,15
4004,13,0.4243455,102,3824,N,10.8333333333333,0,15
3446,14,0.432666,104,4004,N,11.6666666666667,0,15
3751,15,0.449307,108,3446,N,12.5,0,15
4188,16,0.416025,100,3751,N,13.3333333333333,0,15
5152,17,0.52003125,125,4188,N,14.1666666666667,0,15
4737,18,0.56995425,137,5152,N,15,0,15
6370,24,0.49506975,119,4737,N,20,0,15
6591,25,0.54499275,131,6370,N,20.8333333333333,0,15
6597,26,0.47842875,115,6591,N,21.6666666666667,0,15
6550,27,0.57827475,139,6597,N,22.5,0,15
5678,28,0.515871,124,6550,N,23.3333333333333,0,15
6093,29,0.698922,168,5678,N,24.1666666666667,0,15
2319,0,1.10246625,265,NA,N,0,0,16
2109,1,0.99429975,239,2319,N,0.833333333333333,0,16
2453,2,1.0567035,254,2109,N,1.66666666666667,0,16
2202,3,1.231434,296,2453,N,2.5,0,16
2296,4,1.23559425,297,2202,N,3.33333333333333,0,16
2231,5,1.3229595,318,2296,N,4.16666666666667,0,16
2750,6,0.66980025,161,2231,Y,5,1,16
2337,0,0.68644125,165,NA,N,0,0,17
2111,1,0.815409,196,2337,N,0.833333333333333,0,17
2464,2,0.80292825,193,2111,N,1.66666666666667,0,17
2207,3,0.74468475,179,2464,N,2.5,0,17
2313,4,0.7238835,174,2207,N,3.33333333333333,0,17
2242,5,0.765486,184,2313,N,4.16666666666667,0,17
2760,6,0.7405245,178,2242,N,5,0,17
2525,7,0.698922,168,2760,N,5.83333333333333,0,17
3111,8,0.765486,184,2525,N,6.66666666666667,0,17
2983,9,0.8237295,198,3111,N,7.5,0,17
3721,10,0.82788975,199,2983,N,8.33333333333333,0,17
3456,11,0.9901395,238,3721,N,9.16666666666667,0,17
3831,12,1.01094075,243,3456,N,10,0,17
4006,13,1.16070975,279,3831,N,10.8333333333333,0,17
3455,14,1.17735075,283,4006,N,11.6666666666667,0,17
3762,15,1.00262025,241,3455,N,12.5,0,17
4195,16,1.05254325,253,3762,N,13.3333333333333,0,17
5159,17,0.91941525,221,4195,N,14.1666666666667,0,17
4747,18,0.90277425,217,5159,N,15,0,17
5024,19,0.85285125,205,4747,N,15.8333333333333,0,17
4769,20,0.8237295,198,5024,N,16.6666666666667,0,17
5447,21,0.71972325,173,4769,N,17.5,0,17
5344,22,1.00262025,241,5447,N,18.3333333333333,0,17
4885,23,0.77796675,187,5344,N,19.1666666666667,0,17
6341,24,0.748845,180,4885,N,20,0,17
6562,25,1.031742,248,6341,N,20.8333333333333,0,17
6567,26,1.1232675,270,6562,N,21.6666666666667,0,17
6505,27,1.031742,248,6567,N,22.5,0,17
5672,28,0.981819,236,6505,N,23.3333333333333,0,17
6628,29,0.9069345,218,5672,N,24.1666666666667,0,17
2929,0,0.6573195,158,NA,N,0,0,18
2368,1,0.7738065,186,2929,N,0.833333333333333,0,18
2847,2,0.83621025,201,2368,N,1.66666666666667,0,18
2785,3,0.91941525,221,2847,N,2.5,0,18
2786,4,0.8736525,210,2785,N,3.33333333333333,0,18
2625,5,0.8902935,214,2786,N,4.16666666666667,0,18
2550,6,0.948537,228,2625,N,5,0,18
2842,7,1.16487,280,2550,N,5.83333333333333,0,18
3072,8,1.02758175,247,2842,N,6.66666666666667,0,18
3141,9,1.12742775,271,3072,N,7.5,0,18
3631,10,1.2896775,310,3141,N,8.33333333333333,0,18
3289,11,1.09414575,263,3631,N,9.16666666666667,0,18
3753,12,1.18567125,285,3289,N,10,0,18
3978,13,1.198152,288,3753,N,10.8333333333333,0,18
3362,14,0.57827475,139,3978,Y,11.6666666666667,1,18
3660,15,0.56995425,137,3362,N,12.5,1,18
4135,16,0.59491575,143,3660,N,13.3333333333333,1,18
5029,17,0.67812075,163,4135,N,14.1666666666667,1,18
4629,18,0.73636425,177,5029,N,15,1,18
4884,19,0.77796675,187,4629,N,15.8333333333333,1,18
4649,20,0.71972325,173,4884,N,16.6666666666667,1,18
5324,21,0.748845,180,4649,N,17.5,1,18
5263,22,0.77796675,187,5324,N,18.3333333333333,1,18
4732,23,0.82788975,199,5263,N,19.1666666666667,1,18
6145,24,0.85285125,205,4732,N,20,1,18
6306,25,0.8570115,206,6145,N,20.8333333333333,1,18
6337,26,0.91109475,219,6306,N,21.6666666666667,1,18
6267,27,0.9235755,222,6337,N,22.5,1,18
5619,28,1.04422275,251,6267,N,23.3333333333333,1,18
6524,29,1.015101,244,5619,N,24.1666666666667,1,18
2350,0,0.67812075,163,NA,N,0,0,19
2114,1,0.59491575,143,2350,N,0.833333333333333,0,19
2485,2,0.61155675,147,2114,N,1.66666666666667,0,19
2221,3,0.57827475,139,2485,N,2.5,0,19
2344,4,0.6406785,154,2221,N,3.33333333333333,0,19
2262,5,0.63651825,153,2344,N,4.16666666666667,0,19
2234,6,0.732204,176,2262,N,5,0,19
2554,7,0.71972325,173,2234,N,5.83333333333333,0,19
2992,8,0.76132575,183,2554,N,6.66666666666667,0,19
2991,9,0.84453075,203,2992,N,7.5,0,19
3227,11,0.88613325,213,2991,N,9.16666666666667,0,19
3877,13,0.9069345,218,3227,N,10.8333333333333,0,19
4056,16,1.06086375,255,3877,N,13.3333333333333,0,19
4170,17,0.35362125,85,4056,Y,14.1666666666667,1,19
5574,28,0.482589,116,4170,N,23.3333333333333,1,19
2391,0,0.71140275,171,NA,N,0,0,20
2115,1,1.02758175,247,2391,N,0.833333333333333,0,20
2491,2,1.0567035,254,2115,N,1.66666666666667,0,20
2226,3,1.0567035,254,2491,N,2.5,0,20
2348,4,1.31047875,315,2226,N,3.33333333333333,0,20
2273,5,1.3895235,334,2348,N,4.16666666666667,0,20
2849,6,1.314639,316,2273,N,5,0,20
2562,7,0.64483875,155,2849,Y,5.83333333333333,1,20
3116,8,0.7405245,178,2562,N,6.66666666666667,1,20
