Spot.ID,Frame,Area,Quality,Source.spot.ID,IF_Divided,Time,generation_count,track
2785,4,1.0067805,242,2898,N,6.66666666666667,0,2
2659,5,0.88613325,213,2785,N,8.33333333333333,0,2
2990,6,1.015101,244,2659,N,10,0,2
2727,7,1.01094075,243,2990,N,11.6666666666667,0,2
3745,8,0.99846,240,2727,N,13.3333333333333,0,2
3393,9,1.08582525,261,3745,N,15,0,2
3334,10,1.031742,248,3393,N,16.6666666666667,0,2
4061,11,1.1066265,266,3334,N,18.3333333333333,0,2
3166,12,1.1399085,274,4061,N,20,0,2
3870,13,1.18567125,285,3166,N,21.6666666666667,0,2
3997,14,1.11910725,269,3870,N,23.3333333333333,0,2
3886,15,1.214793,292,3997,N,25,0,2
4746,16,1.21895325,293,3886,N,26.6666666666667,0,2
5212,17,1.25223525,301,4746,N,28.3333333333333,0,2
4877,18,1.37704275,331,5212,N,30,0,2
4928,19,1.431126,344,4877,N,31.6666666666667,0,2
5058,20,1.447767,348,4928,N,33.3333333333333,0,2
4789,21,1.564254,376,5058,N,35,0,2
4815,22,2.12588775,511,4789,N,36.6666666666667,0,2
4799,23,2.2382145,538,4815,N,38.3333333333333,0,2
6032,24,1.015101,244,4799,Y,40,1,2
5981,25,1.131588,272,6032,N,41.6666666666667,1,2
2837,0,1.55177325,373,NA,N,0,0,3
2778,1,1.614177,388,2837,N,1.66666666666667,0,3
2923,2,1.70986275,411,2778,N,3.33333333333333,0,3
2903,3,1.95947775,471,2923,N,5,0,3
2807,4,1.73482425,417,2903,N,6.66666666666667,0,3
2671,5,1.90123425,457,2807,N,8.33333333333333,0,3
2993,6,1.99692,480,2671,N,10,0,3
2740,7,0.83621025,201,2993,Y,11.6666666666667,1,3
3750,8,0.8570115,206,2740,N,13.3333333333333,1,3
3396,9,0.81956925,197,3750,N,15,1,3
3340,10,0.9235755,222,3396,N,16.6666666666667,1,3
4064,11,0.865332,208,3340,N,18.3333333333333,1,3
3173,12,0.8902935,214,4064,N,20,1,3
3878,13,0.91941525,221,3173,N,21.6666666666667,1,3
4001,14,0.9901395,238,3878,N,23.3333333333333,1,3
3898,15,0.94437675,227,4001,N,25,1,3
4776,16,1.048383,252,3898,N,26.6666666666667,1,3
5217,17,0.98597925,237,4776,N,28.3333333333333,1,3
4944,18,1.06086375,255,5217,N,30,1,3
4932,19,1.10246625,265,4944,N,31.6666666666667,1,3
5063,20,1.114947,268,4932,N,33.3333333333333,1,3
4826,21,1.12742775,271,5063,N,35,1,3
4848,22,1.11078675,267,4826,N,36.6666666666667,1,3
4825,23,1.15238925,277,4848,N,38.3333333333333,1,3
6047,24,1.15238925,277,4825,N,40,1,3
6003,25,1.19399175,287,6047,N,41.6666666666667,1,3
5979,26,1.2730365,306,6003,N,43.3333333333333,1,3
6180,27,1.26055575,303,5979,N,45,1,3
6294,28,1.31047875,315,6180,N,46.6666666666667,1,3
5857,29,1.214793,292,6294,N,48.3333333333333,1,3
6368,30,1.28551725,309,5857,N,50,1,3
6327,31,1.29383775,311,6368,N,51.6666666666667,1,3
7047,32,1.1898315,286,6327,N,53.3333333333333,1,3
7648,33,1.26887625,305,7047,N,55,1,3
7508,34,1.2563955,302,7648,N,56.6666666666667,1,3
6689,35,1.29383775,311,7508,N,58.3333333333333,1,3
7408,36,1.314639,316,6689,N,60,1,3
7386,37,1.347921,324,7408,N,61.6666666666667,1,3
7099,38,1.3229595,318,7386,N,63.3333333333333,1,3
6581,39,1.37704275,331,7099,N,65,1,3
8025,40,1.39368375,335,6581,N,66.6666666666667,1,3
7842,41,1.41864525,341,8025,N,68.3333333333333,1,3
8634,42,1.41864525,341,7842,N,70,1,3
8887,43,1.39368375,335,8634,N,71.6666666666667,1,3
9082,44,1.38536325,333,8887,N,73.3333333333333,1,3
9016,45,1.431126,344,9082,N,75,1,3
8231,46,1.41032475,339,9016,N,76.6666666666667,1,3
9306,47,1.46024775,351,8231,N,78.3333333333333,1,3
9592,48,1.431126,344,9306,N,80,1,3
9767,49,1.5060105,362,9592,N,81.6666666666667,1,3
10334,50,1.547613,372,9767,N,83.3333333333333,1,3
10790,51,1.6724205,402,10334,N,85,1,3
10314,52,1.83051,440,10790,N,86.6666666666667,1,3
10010,53,2.00940075,483,10314,N,88.3333333333333,1,3
10677,54,2.0551635,494,10010,N,90,1,3
10860,55,2.1716505,522,10677,N,91.6666666666667,1,3
11358,56,2.22573375,535,10860,N,93.3333333333333,1,3
11233,57,2.50031025,601,11358,N,95,1,3
11917,58,2.3879835,574,11233,N,96.6666666666667,1,3
13056,59,2.579355,620,11917,N,98.3333333333333,1,3
12496,60,1.06086375,255,13056,Y,100,2,3
13384,61,1.31047875,315,12496,N,101.666666666667,2,3
13869,62,1.647459,396,13384,N,103.333333333333,2,3
13771,63,1.7722665,426,13869,N,105,2,3
12795,64,1.79306775,431,13771,N,106.666666666667,2,3
12208,65,1.85131125,445,12795,N,108.333333333333,2,3
14243,66,2.00108025,481,12208,N,110,2,3
14666,67,1.9220355,462,14243,N,111.666666666667,2,3
15453,68,2.3214195,558,14666,N,113.333333333333,2,3
15154,69,1.980279,476,15453,N,115,2,3
15231,70,1.51849125,365,15154,N,116.666666666667,2,3
2075,0,0.898614,216,NA,N,0,0,4
2053,1,0.898614,216,2075,N,1.66666666666667,0,4
2048,2,0.881973,212,2053,N,3.33333333333333,0,4
2061,3,0.8570115,206,2048,N,5,0,4
2041,4,1.00262025,241,2061,N,6.66666666666667,0,4
2045,5,0.8902935,214,2041,N,8.33333333333333,0,4
2109,6,0.99846,240,2045,N,10,0,4
2034,7,0.93605625,225,2109,N,11.6666666666667,0,4
3449,8,0.98597925,237,2034,N,13.3333333333333,0,4
3183,9,1.0567035,254,3449,N,15,0,4
3104,10,1.11078675,267,3183,N,16.6666666666667,0,4
3420,11,1.13574825,273,3104,N,18.3333333333333,0,4
3014,12,1.1399085,274,3420,N,20,0,4
3470,13,1.16487,280,3014,N,21.6666666666667,0,4
3436,14,1.098306,264,3470,N,23.3333333333333,0,4
3437,15,1.21063275,291,3436,N,25,0,4
4090,16,1.2896775,310,3437,N,26.6666666666667,0,4
5088,17,1.297998,312,4090,N,28.3333333333333,0,4
4101,18,1.29383775,311,5088,N,30,0,4
4122,19,1.381203,332,4101,N,31.6666666666667,0,4
4508,20,1.4394465,346,4122,N,33.3333333333333,0,4
4150,21,1.4727285,354,4508,N,35,0,4
4187,22,1.5392925,370,4150,N,36.6666666666667,0,4
4253,23,1.5559335,374,4187,N,38.3333333333333,0,4
5259,24,1.5559335,374,4253,N,40,0,4
5355,25,1.65993975,399,5259,N,41.6666666666667,0,4
5386,26,1.6724205,402,5355,N,43.3333333333333,0,4
5347,27,1.7389845,418,5386,N,45,0,4
5375,28,1.7722665,426,5347,N,46.6666666666667,0,4
5244,29,1.83467025,441,5375,N,48.3333333333333,0,4
5327,30,1.963638,472,5244,N,50,0,4
5451,31,2.080125,500,5327,N,51.6666666666667,0,4
6723,32,2.2714965,546,5451,N,53.3333333333333,0,4
7440,33,2.23405425,537,6723,N,55,0,4
6757,34,2.30893875,555,7440,N,56.6666666666667,0,4
6468,35,2.379663,572,6757,N,58.3333333333333,0,4
6966,36,2.30893875,555,6468,N,60,0,4
7255,37,1.35208125,325,6966,Y,61.6666666666667,1,4
6772,38,1.36872225,329,7255,N,63.3333333333333,1,4
6412,39,1.26055575,303,6772,N,65,1,4
7881,40,1.231434,296,6412,N,66.6666666666667,1,4
7692,41,1.23559425,297,7881,N,68.3333333333333,1,4
8417,42,1.29383775,311,7692,N,70,1,4
8672,43,1.41032475,339,8417,N,71.6666666666667,1,4
8512,44,1.4560875,350,8672,N,73.3333333333333,1,4
8277,45,1.5725745,378,8512,N,75,1,4
8058,46,1.697382,408,8277,N,76.6666666666667,1,4
9127,47,1.6224975,390,8058,N,78.3333333333333,1,4
9400,48,1.66826025,401,9127,N,80,1,4
9351,49,1.91787525,461,9400,N,81.6666666666667,1,4
10066,50,2.11756725,509,9351,N,83.3333333333333,1,4
10515,51,2.03436225,489,10066,N,85,1,4
10179,52,2.22573375,535,10515,N,86.6666666666667,1,4
9815,53,1.0733445,258,10179,Y,88.3333333333333,2,4
10419,54,1.16070975,279,9815,N,90,2,4
10574,55,1.2730365,306,10419,N,91.6666666666667,2,4
11094,56,1.065024,256,10574,N,93.3333333333333,2,4
11025,57,1.397844,336,11094,N,95,2,4
11833,58,1.597536,384,11025,N,96.6666666666667,2,4
12880,59,1.647459,396,11833,N,98.3333333333333,2,4
13457,61,1.75978575,423,12880,N,101.666666666667,2,4
14106,62,1.72650375,415,13457,N,103.333333333333,2,4
13929,63,1.59337575,383,14106,N,105,2,4
12871,64,1.66826025,401,13929,N,106.666666666667,2,4
12283,65,1.90955475,459,12871,N,108.333333333333,2,4
14379,66,1.730664,416,12283,N,110,2,4
14728,67,1.57673475,379,14379,N,111.666666666667,2,4
15667,68,2.0218815,486,14728,N,113.333333333333,2,4
15344,69,1.90123425,457,15667,N,115,2,4
15431,70,1.84299075,443,15344,N,116.666666666667,2,4
2843,0,0.81956925,197,NA,N,0,0,5
2783,1,0.87781275,211,2843,N,1.66666666666667,0,5
2925,2,0.88613325,213,2783,N,3.33333333333333,0,5
2904,3,0.94437675,227,2925,N,5,0,5
2820,4,1.031742,248,2904,N,6.66666666666667,0,5
2678,5,0.9901395,238,2820,N,8.33333333333333,0,5
2995,6,1.0567035,254,2678,N,10,0,5
2761,7,1.248075,300,2995,N,11.6666666666667,0,5
3757,8,1.15238925,277,2761,N,13.3333333333333,0,5
3398,9,1.264716,304,3757,N,15,0,5
3344,10,1.2730365,306,3398,N,16.6666666666667,0,5
4066,11,1.26887625,305,3344,N,18.3333333333333,0,5
3182,12,1.264716,304,4066,N,20,0,5
3885,13,1.36040175,327,3182,N,21.6666666666667,0,5
4003,14,1.46856825,353,3885,N,23.3333333333333,0,5
3904,15,1.4560875,350,4003,N,25,0,5
4783,16,1.4893695,358,3904,N,26.6666666666667,0,5
5219,17,1.5226515,366,4783,N,28.3333333333333,0,5
4954,18,1.62665775,391,5219,N,30,0,5
4935,19,1.680741,404,4954,N,31.6666666666667,0,5
5065,20,1.68490125,405,4935,N,33.3333333333333,0,5
4839,21,1.730664,416,5065,N,35,0,5
4871,22,2.2881375,550,4839,N,36.6666666666667,0,5
4835,23,0.865332,208,4871,Y,38.3333333333333,1,5
6068,24,1.01094075,243,4835,N,40,1,5
6016,25,1.114947,268,6068,N,41.6666666666667,1,5
2590,0,1.4893695,358,NA,N,0,0,6
2433,1,1.2730365,306,2590,N,1.66666666666667,0,6
2497,2,1.4228055,342,2433,N,3.33333333333333,0,6
2680,3,1.564254,376,2497,N,5,0,6
2475,4,1.564254,376,2680,N,6.66666666666667,0,6
2436,5,1.6224975,390,2475,N,8.33333333333333,0,6
2945,6,1.7223435,414,2436,N,10,0,6
2485,7,1.78474725,429,2945,N,11.6666666666667,0,6
3633,8,1.730664,416,2485,N,13.3333333333333,0,6
3329,9,1.72650375,415,3633,N,15,0,6
3251,10,2.01772125,485,3329,N,16.6666666666667,0,6
4012,11,1.880433,452,3251,N,18.3333333333333,0,6
3080,12,1.9885995,478,4012,N,20,0,6
3643,13,2.2215735,534,3080,N,21.6666666666667,0,6
3956,14,2.263176,544,3643,N,23.3333333333333,0,6
3787,15,2.3047785,554,3956,N,25,0,6
4431,16,2.146689,516,3787,N,26.6666666666667,0,6
5164,17,1.08582525,261,4431,Y,28.3333333333333,1,6
4525,18,1.1066265,266,5164,N,30,1,6
4734,19,1.20231225,289,4525,N,31.6666666666667,1,6
5018,20,1.264716,304,4734,N,33.3333333333333,1,6
4548,21,1.2730365,306,5018,N,35,1,6
4513,22,1.33544025,321,4548,N,36.6666666666667,1,6
4565,23,1.381203,332,4513,N,38.3333333333333,1,6
5654,24,1.5226515,366,4565,N,40,1,6
5743,25,1.5725745,378,5654,N,41.6666666666667,1,6
5772,26,1.57673475,379,5743,N,43.3333333333333,1,6
6050,27,1.7722665,426,5772,N,45,1,6
6233,28,1.79306775,431,6050,N,46.6666666666667,1,6
5629,29,1.8554715,446,6233,N,48.3333333333333,1,6
6034,30,1.9885995,478,5629,N,50,1,6
6134,31,2.24237475,539,6034,N,51.6666666666667,1,6
6921,32,2.396304,576,6134,N,53.3333333333333,1,6
7596,33,2.263176,544,6921,N,55,1,6
7212,34,2.0884455,502,7596,N,56.6666666666667,1,6
6647,35,1.98443925,477,7212,N,58.3333333333333,1,6
7191,36,1.2563955,302,6647,Y,60,2,6
7343,37,1.23559425,297,7191,N,61.6666666666667,2,6
6965,38,1.31047875,315,7343,N,63.3333333333333,2,6
2847,0,0.96933825,233,NA,N,0,0,7
2787,1,1.01094075,243,2847,N,1.66666666666667,0,7
2928,2,1.015101,244,2787,N,3.33333333333333,0,7
2905,3,1.05254325,253,2928,N,5,0,7
2826,4,1.08582525,261,2905,N,6.66666666666667,0,7
2681,5,1.15238925,277,2826,N,8.33333333333333,0,7
2996,6,1.14406875,275,2681,N,10,0,7
2766,7,1.20231225,289,2996,N,11.6666666666667,0,7
3759,8,1.2896775,310,2766,N,13.3333333333333,0,7
3399,9,1.264716,304,3759,N,15,0,7
3346,10,1.36872225,329,3399,N,16.6666666666667,0,7
4067,11,1.364562,328,3346,N,18.3333333333333,0,7
3185,12,1.32711975,319,4067,N,20,0,7
3887,13,1.414485,340,3185,N,21.6666666666667,0,7
4004,14,1.43528625,345,3887,N,23.3333333333333,0,7
3907,15,1.46856825,353,4004,N,25,0,7
4793,16,1.381203,332,3907,N,26.6666666666667,0,7
5221,17,1.464408,352,4793,N,28.3333333333333,0,7
4958,18,1.447767,348,5221,N,30,0,7
4937,19,1.5060105,362,4958,N,31.6666666666667,0,7
5067,20,1.54345275,371,4937,N,33.3333333333333,0,7
4846,21,1.564254,376,5067,N,35,0,7
4879,22,1.53513225,369,4846,N,36.6666666666667,0,7
4847,23,1.64329875,395,4879,N,38.3333333333333,0,7
6080,24,1.747305,420,4847,N,40,0,7
6030,25,1.86795225,449,6080,N,41.6666666666667,0,7
5998,26,1.9553175,470,6030,N,43.3333333333333,0,7
6186,27,1.96779825,473,5998,N,45,0,7
6300,28,2.263176,544,6186,N,46.6666666666667,0,7
5878,29,2.23405425,537,6300,N,48.3333333333333,0,7
6372,30,2.3879835,574,5878,N,50,0,7
6335,31,1.12742775,271,6372,Y,51.6666666666667,1,7
7057,32,1.2231135,294,6335,N,53.3333333333333,1,7
7652,33,1.248075,300,7057,N,55,1,7
7516,34,1.397844,336,7652,N,56.6666666666667,1,7
6694,35,1.43528625,345,7516,N,58.3333333333333,1,7
7413,36,1.54345275,371,6694,N,60,1,7
7391,37,1.6724205,402,7413,N,61.6666666666667,1,7
7110,38,1.66826025,401,7391,N,63.3333333333333,1,7
6585,39,1.74314475,419,7110,N,65,1,7
8029,40,1.863792,448,6585,N,66.6666666666667,1,7
7847,41,1.80138825,433,8029,N,68.3333333333333,1,7
8639,42,2.00108025,481,7847,N,70,1,7
8894,43,1.930356,464,8639,N,71.6666666666667,1,7
9087,44,2.2548555,542,8894,N,73.3333333333333,1,7
9026,45,2.53359225,609,9087,N,75,1,7
8237,46,2.5377525,610,9026,N,76.6666666666667,1,7
9312,47,2.69168175,647,8237,N,78.3333333333333,1,7
9597,48,1.2730365,306,9312,Y,80,2,7
9772,49,1.35208125,325,9597,N,81.6666666666667,2,7
10342,50,1.5392925,370,9772,N,83.3333333333333,2,7
11632,51,1.4727285,354,10342,N,85,2,7
10675,52,1.5060105,362,11632,N,86.6666666666667,2,7
10016,53,1.597536,384,10675,N,88.3333333333333,2,7
11120,54,1.580895,380,10016,N,90,2,7
11532,55,1.747305,420,11120,N,91.6666666666667,2,7
11781,56,1.797228,432,11532,N,93.3333333333333,2,7
11795,57,1.80138825,433,11781,N,95,2,7
12062,58,2.0052405,482,11795,N,96.6666666666667,2,7
13242,59,2.379663,572,12062,N,98.3333333333333,2,7
12732,60,2.2714965,546,13242,N,100,2,7
13554,61,2.22573375,535,12732,N,101.666666666667,2,7
14470,62,2.46702825,593,13554,N,103.333333333333,2,7
14234,63,2.60847675,627,14470,N,105,2,7
13070,64,1.04422275,251,14234,Y,106.666666666667,3,7
12380,65,1.15238925,277,13070,N,108.333333333333,3,7
14507,66,1.33544025,321,12380,N,110,3,7
14828,67,1.36040175,327,14507,N,111.666666666667,3,7
15885,68,1.4560875,350,14828,N,113.333333333333,3,7
15668,69,1.4893695,358,15885,N,115,3,7
15787,70,1.647459,396,15668,N,116.666666666667,3,7
2083,0,1.32711975,319,NA,N,0,0,8
2060,1,1.38536325,333,2083,N,1.66666666666667,0,8
2054,2,1.364562,328,2060,N,3.33333333333333,0,8
2071,3,1.414485,340,2054,N,5,0,8
2049,4,1.49352975,359,2071,N,6.66666666666667,0,8
2052,5,1.49352975,359,2049,N,8.33333333333333,0,8
2132,6,1.530972,368,2052,N,10,0,8
2047,7,1.597536,384,2132,N,11.6666666666667,0,8
3450,8,1.64329875,395,2047,N,13.3333333333333,0,8
3188,9,1.714023,412,3450,N,15,0,8
3106,10,1.61001675,387,3188,N,16.6666666666667,0,8
3421,11,1.78474725,429,3106,N,18.3333333333333,0,8
3015,12,1.8221895,438,3421,N,20,0,8
3471,13,1.9885995,478,3015,N,21.6666666666667,0,8
3438,14,2.030202,488,3471,N,23.3333333333333,0,8
3439,15,1.747305,420,3438,N,25,0,8
4091,16,2.0884455,502,3439,N,26.6666666666667,0,8
5090,17,1.10246625,265,4091,Y,28.3333333333333,1,8
4108,18,1.14406875,275,5090,N,30,1,8
4128,19,1.14406875,275,4108,N,31.6666666666667,1,8
4514,20,1.18567125,285,4128,N,33.3333333333333,1,8
4152,21,1.27719675,307,4514,N,35,1,8
4188,22,1.18567125,285,4152,N,36.6666666666667,1,8
4254,23,1.231434,296,4188,N,38.3333333333333,1,8
5260,24,1.281357,308,4254,N,40,1,8
5356,25,1.23559425,297,5260,N,41.6666666666667,1,8
5391,26,1.42696575,343,5356,N,43.3333333333333,1,8
5348,27,1.36872225,329,5391,N,45,1,8
5380,28,1.481049,356,5348,N,46.6666666666667,1,8
5245,29,1.4893695,358,5380,N,48.3333333333333,1,8
5329,30,1.56009375,375,5245,N,50,1,8
5457,31,1.70154225,409,5329,N,51.6666666666667,1,8
6724,32,1.76810625,425,5457,N,53.3333333333333,1,8
7443,33,1.813869,436,6724,N,55,1,8
6759,34,1.930356,464,7443,N,56.6666666666667,1,8
6471,35,1.9553175,470,6759,N,58.3333333333333,1,8
6969,36,2.06764425,497,6471,N,60,1,8
7257,37,2.2881375,550,6969,N,61.6666666666667,1,8
6777,38,2.58351525,621,7257,N,63.3333333333333,1,8
6413,39,2.48366925,597,6777,N,65,1,8
7883,40,1.18567125,285,6413,Y,66.6666666666667,2,8
7695,41,1.314639,316,7883,N,68.3333333333333,2,8
8420,42,1.347921,324,7695,N,70,2,8
8674,43,1.281357,308,8420,N,71.6666666666667,2,8
8517,44,1.47688875,355,8674,N,73.3333333333333,2,8
8280,45,1.61001675,387,8517,N,75,2,8
8060,46,1.730664,416,8280,N,76.6666666666667,2,8
9129,47,2.04268275,491,8060,N,78.3333333333333,2,8
9401,48,2.17581075,523,9129,N,80,2,8
9353,49,2.36718225,569,9401,N,81.6666666666667,2,8
10068,50,2.33390025,561,9353,N,83.3333333333333,2,8
10850,51,2.3713425,570,10068,N,85,2,8
10382,52,2.429586,584,10850,N,86.6666666666667,2,8
9819,53,1.248075,300,10382,Y,88.3333333333333,3,8
10870,54,1.26055575,303,9819,N,90,3,8
10933,55,1.31879925,317,10870,N,91.6666666666667,3,8
11475,56,1.31879925,317,10933,N,93.3333333333333,3,8
11298,57,1.3562415,326,11475,N,95,3,8
11947,58,1.5226515,366,11298,N,96.6666666666667,3,8
13113,59,1.51849125,365,11947,N,98.3333333333333,3,8
12524,60,1.6641,400,13113,N,100,3,8
13416,61,1.71818325,413,12524,N,101.666666666667,3,8
13963,62,1.90123425,457,13416,N,103.333333333333,3,8
13754,63,1.9553175,470,13963,N,105,3,8
12194,65,1.1898315,286,13754,Y,108.333333333333,4,8
14202,66,1.37704275,331,12194,N,110,4,8
14648,67,1.3562415,326,14202,N,111.666666666667,4,8
15396,68,1.31047875,315,14648,N,113.333333333333,4,8
15100,69,1.347921,324,15396,N,115,4,8
2851,0,0.27041625,65,NA,N,0,0,9
2791,1,0.26209575,63,2851,N,1.66666666666667,0,9
2933,2,0.2912175,70,2791,N,3.33333333333333,0,9
2906,3,0.366102,88,2933,N,5,0,9
2827,4,0.2579355,62,2906,N,6.66666666666667,0,9
2683,5,0.3244995,78,2827,N,8.33333333333333,0,9
2997,6,0.30369825,73,2683,N,10,0,9
2769,7,0.2912175,70,2997,N,11.6666666666667,0,9
3761,8,0.316179,76,2769,N,13.3333333333333,0,9
3400,9,0.2912175,70,3761,N,15,0,9
3348,10,0.3910635,94,3400,N,16.6666666666667,0,9
4068,11,0.27873675,67,3348,N,18.3333333333333,0,9
3187,12,0.2745765,66,4068,N,20,0,9
3890,13,0.27041625,65,3187,N,21.6666666666667,0,9
3908,15,0.38690325,93,3890,N,25,0,9
2090,0,1.297998,312,NA,N,0,0,10
2069,1,1.3396005,322,2090,N,1.66666666666667,0,10
2063,2,1.29383775,311,2069,N,3.33333333333333,0,10
2079,3,1.3728825,330,2063,N,5,0,10
2057,4,1.36872225,329,2079,N,6.66666666666667,0,10
2059,5,1.4893695,358,2057,N,8.33333333333333,0,10
2136,6,1.530972,368,2059,N,10,0,10
2056,7,1.5892155,382,2136,N,11.6666666666667,0,10
3451,8,1.6391385,394,2056,N,13.3333333333333,0,10
3191,9,1.6724205,402,3451,N,15,0,10
3108,10,1.61833725,389,3191,N,16.6666666666667,0,10
3422,11,1.66826025,401,3108,N,18.3333333333333,0,10
3016,12,1.73482425,417,3422,N,20,0,10
3472,13,1.7889075,430,3016,N,21.6666666666667,0,10
3440,14,1.8554715,446,3472,N,23.3333333333333,0,10
3485,15,1.85131125,445,3440,N,25,0,10
4093,16,1.8887535,454,3485,N,26.6666666666667,0,10
5091,17,1.97611875,475,4093,N,28.3333333333333,0,10
4112,18,1.95947775,471,5091,N,30,0,10
4232,19,2.1050865,506,4112,N,31.6666666666667,0,10
4528,20,2.13420825,513,4232,N,33.3333333333333,0,10
4154,21,2.08428525,501,4528,N,35,0,10
4190,22,2.1716505,522,4154,N,36.6666666666667,0,10
4256,23,2.19245175,527,4190,N,38.3333333333333,0,10
5264,24,2.32974,560,4256,N,40,0,10
5366,25,2.15084925,517,5264,N,41.6666666666667,0,10
5411,26,2.07596475,499,5366,N,43.3333333333333,0,10
5350,27,1.96779825,473,5411,N,45,0,10
5389,28,2.02604175,487,5350,N,46.6666666666667,0,10
5246,29,2.37550275,571,5389,N,48.3333333333333,0,10
5330,30,2.45038725,589,5246,N,50,0,10
5463,31,2.5211115,606,5330,N,51.6666666666667,0,10
6725,32,2.48366925,597,5463,N,53.3333333333333,0,10
7449,33,1.2896775,310,6725,Y,55,1,10
6764,34,1.397844,336,7449,N,56.6666666666667,1,10
6475,35,1.248075,300,6764,N,58.3333333333333,1,10
6975,36,1.4394465,346,6475,N,60,1,10
7260,37,1.198152,288,6975,N,61.6666666666667,1,10
6415,39,1.447767,348,7260,N,65,1,10
7885,40,1.61001675,387,6415,N,66.6666666666667,1,10
7696,41,1.7057025,410,7885,N,68.3333333333333,1,10
8421,42,1.65161925,397,7696,N,70,1,10
8676,43,1.7889075,430,8421,N,71.6666666666667,1,10
8521,44,1.81802925,437,8676,N,73.3333333333333,1,10
8282,45,1.8554715,446,8521,N,75,1,10
8061,46,2.0052405,482,8282,N,76.6666666666667,1,10
9131,47,2.05100325,493,8061,N,78.3333333333333,1,10
9404,48,2.10092625,505,9131,N,80,1,10
9354,49,2.32974,560,9404,N,81.6666666666667,1,10
10069,50,2.24237475,539,9354,N,83.3333333333333,1,10
10520,51,1.06918425,257,10069,Y,85,2,10
10180,52,1.148229,276,10520,N,86.6666666666667,2,10
9820,53,1.24391475,299,10180,N,88.3333333333333,2,10
2863,0,1.7889075,430,NA,N,0,0,11
2804,1,1.90123425,457,2863,N,1.66666666666667,0,11
2942,2,0.881973,212,2804,Y,3.33333333333333,1,11
2909,3,0.91941525,221,2942,N,5,1,11
2841,4,0.931896,224,2909,N,6.66666666666667,1,11
2697,5,0.8736525,210,2841,N,8.33333333333333,1,11
3000,6,0.915255,220,2697,N,10,1,11
2773,7,0.9734985,234,3000,N,11.6666666666667,1,11
3767,8,0.9235755,222,2773,N,13.3333333333333,1,11
3403,9,0.98597925,237,3767,N,15,1,11
3354,10,0.94437675,227,3403,N,16.6666666666667,1,11
4071,11,0.9402165,226,3354,N,18.3333333333333,1,11
3195,12,0.98597925,237,4071,N,20,1,11
3897,13,0.99429975,239,3195,N,21.6666666666667,1,11
4007,14,1.06086375,255,3897,N,23.3333333333333,1,11
3917,15,0.97765875,235,4007,N,25,1,11
4810,16,1.114947,268,3917,N,26.6666666666667,1,11
5225,17,1.16070975,279,4810,N,28.3333333333333,1,11
4967,18,1.2064725,290,5225,N,30,1,11
